,# Time,Thrust,Ox Tank LC,Fuel Tank LC,cDAQ1Mod4/ai3,Time (s)
421457,1710548480.334645,24.42473153638814,61.69076062931035,18.526061584848502,0.0,0.035858829387460184
421458,1710548480.335646,26.1883385444744,61.884530870689645,18.99630102121213,102.5,0.03648793165741563
421459,1710548480.336647,24.06494285714286,61.817132525862064,18.31130656666667,0.0,0.03711703392737107
421460,1710548480.337648,24.92586576819407,61.76447756896552,18.342779284848497,0.0,0.037746136197326516
421461,1710548480.338649,24.9290781671159,61.33405825438597,18.66676314848485,0.0,0.038375238467281955
421462,1710548480.33965,24.06815525606469,61.819238724137925,18.805613375757588,0.0,0.039004340737237395
421463,1710548480.340651,24.88089218328841,61.289052122807036,18.607520384848492,0.0,0.03963344300719284
421464,1710548480.341652,25.263167654986525,62.265752758620714,18.83708609393941,0.0,0.04026254527714828
421465,1710548480.342653,25.465548787062,62.48479737931036,18.983341666666675,0.0,0.04089164754710372
421466,1710548480.343654,25.683991913746627,61.61072509482759,18.240955784848484,0.0,0.041520749817059166
421467,1710548480.344655,24.627112668463607,61.783433353448274,18.39461670303032,0.0,0.042149852087014605
421468,1710548480.345656,24.720272237196767,62.27417755172416,18.740816603030314,0.0,0.042778954356970045
421469,1710548480.346657,26.00201940700809,61.56649493103448,18.99815235757576,0.0,0.04340805662692549
421470,1710548480.347658,24.51467870619946,61.77922095689655,18.66306047575757,0.0,0.04403715889688093
421471,1710548480.348659,25.834974663072774,61.82976971551724,18.516804903030312,0.0,0.04466626116683638
421472,1710548480.34966,25.272804851752024,61.94561062068965,18.627885084848494,0.0,0.045295363436791816
421473,1710548480.350661,26.39071967654986,61.884530870689645,18.635290430303048,0.0,0.045924465706747256
421474,1710548480.351662,25.407725606469,61.39192328070176,19.114786548484854,102.5,0.0465535679767027
421475,1710548480.352663,25.06721132075472,61.87399987931033,19.0610977939394,0.0,0.04718267024665814
421476,1710548480.353664,26.38108247978436,61.25261858771931,18.85930213030305,102.5,0.04781177251661358
421477,1710548480.354665,25.622956334231805,62.17308003448274,19.075908484848497,0.0,0.04844087478656903
421478,1710548480.355666,25.48161078167116,61.87189368103448,19.220312721212125,102.5,0.049069977056524466
421479,1710548480.356667,25.340265229110518,61.15403372807018,18.870410148484854,0.0,0.049699079326479906
421480,1710548480.357668,25.10576010781671,62.004584172413786,18.352035966666666,102.5,0.05032818159643535
421481,1710548480.358669,25.433424797843664,61.33405825438597,18.45200813030304,102.5,0.05095728386639079
421482,1710548480.35967,24.803794609164424,61.88874326724137,18.76303263939395,0.0,0.05158638613634623
421483,1710548480.360671,25.314566037735847,61.74130938793103,18.881518166666684,102.5,0.05221548840630168
421484,1710548480.361672,26.25901132075472,61.901380456896554,18.66120913939396,102.5,0.05284459067625712
421485,1710548480.362673,24.495404312668462,61.958247810344815,18.888923512121217,102.5,0.05347369294621256
421486,1710548480.363674,24.575714285714287,61.33405825438597,18.270577166666673,0.0,0.054102795216168
421487,1710548480.364675,24.444005929919136,61.73499079310345,19.21661004848485,0.0,0.05473189748612344
421488,1710548480.365676,25.48161078167116,61.84240690517241,19.46468912121213,0.0,0.05536099975607889
421489,1710548480.366677,25.12182210242588,61.65074286206897,18.183564357575765,0.0,0.05599010202603433
421490,1710548480.367678,25.272804851752024,61.400495877192995,19.25178543939395,0.0,0.05661920429598977
421491,1710548480.368679,24.86804258760108,62.44477961206898,18.7759919939394,0.0,0.05724830656594521
421492,1710548480.36968,25.423787601078168,61.93929202586206,18.798208030303037,0.0,0.05787740883590065
421493,1710548480.370681,25.26638005390836,62.029858551724125,18.925950239393956,0.0,0.05850651110585609
421494,1710548480.371682,25.93134663072776,61.98141599137929,19.0203683939394,0.0,0.05913561337581154
421495,1710548480.372683,25.671142318059296,61.629680879310335,19.409149030303045,0.0,0.05976471564576698
421496,1710548480.373684,25.973107816711597,61.83398211206896,18.53716960303031,0.0,0.06039381791572242
421497,1710548480.374685,25.635805929919137,62.28470854310346,18.11321357575758,0.0,0.06102292018567786
421498,1710548480.375686,25.95062102425876,62.280496146551755,18.905585539393936,0.0,0.0616520224556333
421499,1710548480.376687,26.541702425876007,61.93507962931034,18.84819411212122,0.0,0.06228112472558875
421500,1710548480.377688,25.690416711590295,62.23837218103451,19.101827193939407,0.0,0.06291022699554419
421501,1710548480.378689,25.39487601078167,61.608618896551725,18.376103339393943,102.5,0.06353932926549963
421502,1710548480.37969,25.47839838274933,61.23975969298248,18.51865623939395,0.0,0.06416843153545507
421503,1710548480.380691,25.50088517520216,61.73288459482758,19.220312721212125,0.0,0.06479753380541052
421504,1710548480.381692,24.97405175202157,61.62336228448276,18.78895134848486,102.5,0.06542663607536596
421505,1710548480.382693,26.05984258760108,62.103575491379296,19.15366461212121,0.0,0.0660557383453214
421506,1710548480.383694,24.087429649595688,62.26996515517244,18.822275403030307,102.5,0.06668484061527684
421507,1710548480.384695,24.444005929919136,61.97299119827586,18.089146203030303,0.0,0.06731394288523228
421508,1710548480.385696,26.303984905660375,62.26996515517244,18.56864232121213,102.5,0.06794304515518772
421509,1710548480.386697,25.42057520215633,62.095150698275845,18.83523475757577,0.0,0.06857214742514317
421510,1710548480.387698,25.089698113207543,61.2804795263158,18.80376203939395,102.5,0.06920124969509861
421511,1710548480.388699,25.23746846361186,61.92244243965517,18.598263703030305,102.5,0.06983035196505405
421512,1710548480.3897,23.595932614555252,62.539558534482765,18.78154600303031,0.0,0.07045945423500949
421513,1710548480.390701,24.527528301886797,61.54753914655173,18.43164343030304,0.0,0.07108855650496493
421514,1710548480.391702,24.89374177897574,61.83819450862068,18.64084443939394,0.0,0.07171765877492037
421515,1710548480.392703,25.635805929919137,61.349060298245625,18.405724721212128,0.0,0.07234676104487582
421516,1710548480.393704,26.191550943396226,61.177608368421055,18.487183521212124,0.0,0.07297586331483126
421517,1710548480.394705,25.683991913746627,61.95192921551723,18.703789875757597,0.0,0.0736049655847867
421518,1710548480.395706,25.362752021563345,61.587556913793115,18.7148978939394,0.0,0.07423406785474214
421519,1710548480.396707,25.19891967654987,61.587556913793115,19.077759821212137,0.0,0.07486317012469758
421520,1710548480.397708,25.867098652291105,62.22362879310347,18.535318266666675,0.0,0.07549227239465303
421521,1710548480.398709,25.13788409703504,62.05092053448274,18.90928821212121,0.0,0.07612137466460847
421522,1710548480.39971,24.964414555256063,61.2183282017544,18.855599457575767,0.0,0.07675047693456391
421523,1710548480.400711,25.603681940700813,62.0867259051724,18.281685184848495,0.0,0.07737957920451935
421524,1710548480.401712,24.877679784366578,61.95192921551723,19.192542675757597,0.0,0.07800868147447479
421525,1710548480.402713,24.9290781671159,61.387636982456144,19.029625075757583,0.0,0.07863778374443023
421526,1710548480.403714,25.414150404312668,61.819238724137925,18.82782941212122,0.0,0.07926688601438568
421527,1710548480.404715,25.802850673854444,61.705504017241374,18.983341666666675,0.0,0.07989598828434112
421528,1710548480.405716,25.937771428571423,61.50330898275863,18.951868948484847,102.5,0.08052509055429656
421529,1710548480.406717,24.13882803234501,62.00247797413792,18.516804903030312,0.0,0.081154192824252
421530,1710548480.407718,25.799638274932608,61.97299119827586,18.779694666666675,0.0,0.08178329509420744
421531,1710548480.408719,26.053417789757408,61.97299119827586,19.149961939393936,102.5,0.08241239736416289
421532,1710548480.40972,25.256742857142854,62.35000068965519,18.7556272939394,0.0,0.08304149963411833
421533,1710548480.410721,25.64865552560647,62.22152259482761,18.626033748484858,102.5,0.08367060190407377
421534,1710548480.411722,25.915284636118596,61.8150263275862,18.94631493939396,0.0,0.08429970417402921
421535,1710548480.412723,25.092910512129375,61.84451310344827,18.361292648484852,102.5,0.08492880644398465
421536,1710548480.413724,25.71611590296496,61.53490195689656,18.82042406666667,0.0,0.08555790871394009
421537,1710548480.414725,25.671142318059296,61.48622184210527,18.90928821212121,102.5,0.08618701098389554
421538,1710548480.415726,25.01581293800539,62.583788698275875,18.918544893939405,102.5,0.08681611325385098
421539,1710548480.416727,25.089698113207543,61.73709699137931,18.646398448484852,102.5,0.08744521552380642
421540,1710548480.417728,24.56607708894879,61.85715029310344,18.683425175757595,0.0,0.08807431779376186
421541,1710548480.418729,25.40451320754717,61.720247405172415,18.531615593939396,0.0,0.0887034200637173
421542,1710548480.41973,25.092910512129375,62.01511516379309,18.539020939393954,0.0,0.08933252233367275
421543,1710548480.420731,25.08648571428572,61.58545071551725,18.761181303030313,0.0,0.08996162460362819
421544,1710548480.421732,25.85103665768194,61.73288459482758,18.783397339393954,0.0,0.09059072687358363
421545,1710548480.422733,25.725753099730458,61.54543294827587,18.600115039393945,0.0,0.09121982914353907
421546,1710548480.423734,25.561920754716983,61.82345112068965,18.809316048484856,0.0,0.09184893141349451
421547,1710548480.424735,25.7193283018868,62.088832103448254,19.051841112121224,0.0,0.09247803368344995
421548,1710548480.425736,25.22140646900269,61.310483614035086,19.024071066666675,0.0,0.0931071359534054
421549,1710548480.426737,26.178701347708895,61.04258997368423,18.366846657575767,0.0,0.09373623822336084
421550,1710548480.427738,25.439849595687328,61.58966311206897,18.098402884848497,0.0,0.09436534049331628
421551,1710548480.428739,25.59083234501348,61.86557508620689,18.046565466666674,0.0,0.09499444276327172
421552,1710548480.42974,25.063998921832887,61.954035413793086,18.642695775757577,0.0,0.09562354503322716
421553,1710548480.430741,25.854249056603773,62.01932756034481,19.099975857575767,0.0,0.0962526473031826
421554,1710548480.431742,25.574770350404314,61.69076062931035,19.314730875757583,0.0,0.09688174957313805
421555,1710548480.432743,26.580251212938006,61.73288459482758,18.58530434848486,102.5,0.0975108518430935
421556,1710548480.433744,25.542646361185984,61.68654823275862,18.626033748484858,102.5,0.09813995411304893
421557,1710548480.434745,25.60689433962264,62.40054944827588,18.72600591212123,0.0,0.09876905638300437
421558,1710548480.435746,25.10576010781671,61.92244243965517,18.805613375757588,102.5,0.09939815865295981
421559,1710548480.436747,24.533953099730457,61.29548157017545,19.046287103030313,0.0,0.10002726092291526
421560,1710548480.437748,26.400356873315367,61.460504052631585,19.23142073939395,102.5,0.1006563631928707
421561,1710548480.438749,24.97405175202157,62.19414201724141,18.66306047575757,0.0,0.10128546546282614
421562,1710548480.43975,25.224618867924526,61.98984078448275,18.36314398484849,102.5,0.10191456773278158
421563,1710548480.440751,25.112184905660374,61.850831698275854,18.8167213939394,0.0,0.10254367000273702
421564,1710548480.441752,23.58629541778976,62.291027137931046,19.0407330939394,102.5,0.10317277227269246
421565,1710548480.442753,24.639962264150945,61.958247810344815,18.92409890303032,0.0,0.10380187454264792
421566,1710548480.443754,25.346690026954175,61.95614161206896,19.13144857575758,102.5,0.10443097681260335
421567,1710548480.444755,25.594044743935317,61.56438873275862,19.21661004848485,0.0,0.1050600790825588
421568,1710548480.445756,25.423787601078168,62.198354413793126,18.829680748484854,0.0,0.10568918135251423
421569,1710548480.446757,24.807007008086252,62.06777012068965,19.42951373030304,0.0,0.10631828362246967
421570,1710548480.447758,24.98690134770889,62.095150698275845,18.93150424848485,0.0,0.10694738589242513
421571,1710548480.448759,25.91849703504043,62.408974241379326,18.52976425757576,0.0,0.10757648816238057
421572,1710548480.44976,26.28792291105121,61.78764575,18.579750339393943,0.0,0.108205590432336
421573,1710548480.450761,25.693629110512127,61.47121979824561,18.69823586666668,0.0,0.10883469270229144
421574,1710548480.451762,25.622956334231805,61.67601724137931,18.770437984848495,0.0,0.10946379497224688
421575,1710548480.452763,25.327415633423183,61.61283129310345,19.253636775757588,0.0,0.11009289724220232
421576,1710548480.453764,25.057574123989216,62.095150698275845,18.2261450939394,0.0,0.11072199951215778
421577,1710548480.454765,25.327415633423183,61.6212560862069,18.153942975757577,0.0,0.11135110178211322
421578,1710548480.455766,25.253530458221025,62.40054944827588,18.044714130303035,0.0,0.11198020405206865
421579,1710548480.456767,25.725753099730458,61.44978830701754,19.144407930303046,0.0,0.1126093063220241
421580,1710548480.457768,25.658292722371968,61.994053181034474,18.888923512121217,0.0,0.11323840859197953
421581,1710548480.458769,25.883160646900272,62.06145152586205,19.485053821212126,102.5,0.11386751086193499
421582,1710548480.45977,25.7000539083558,61.783433353448274,18.951868948484847,0.0,0.11449661313189043
421583,1710548480.460771,26.426056064690034,62.065663922413776,18.489034857575763,102.5,0.11512571540184587
421584,1710548480.461772,25.629381132075473,61.87399987931033,19.024071066666675,0.0,0.1157548176718013
421585,1710548480.462773,25.6615051212938,61.55807013793104,19.21475871212123,102.5,0.11638391994175674
421586,1710548480.463774,24.604625876010783,61.80238913793103,19.04813843939395,0.0,0.11701302221171218
421587,1710548480.464775,25.912072237196764,61.34477400000001,19.011111712121224,102.5,0.11764212448166764
421588,1710548480.465776,24.013544474393527,61.890849465517235,18.66120913939396,0.0,0.11827122675162308
421589,1710548480.466777,25.50409757412399,61.705504017241374,18.731559921212124,102.5,0.11890032902157852
421590,1710548480.467778,24.25126199460916,61.6044065,18.424238084848486,0.0,0.11952943129153396
421591,1710548480.468779,25.542646361185984,61.68865443103448,18.418684075757575,102.5,0.1201585335614894
421592,1710548480.46978,25.340265229110518,61.8761060775862,18.289090530303035,0.0,0.12078763583144483
421593,1710548480.470781,24.665661455525605,61.59176931034483,18.96482830303032,102.5,0.12141673810140029
421594,1710548480.471782,25.19570727762803,62.13938086206896,18.51495356666668,0.0,0.12204584037135573
421595,1710548480.472783,25.53943396226415,61.97299119827586,18.577899003030307,0.0,0.12267494264131117
421596,1710548480.473784,25.272804851752024,62.01511516379309,18.68712784848485,0.0,0.1233040449112666
421597,1710548480.474785,25.03829973045822,61.310483614035086,18.41313006666668,0.0,0.12393314718122204
421598,1710548480.475786,25.240680862533694,62.48690357758623,18.844491439393945,0.0,0.1245622494511775
421599,1710548480.476787,25.21498167115903,62.31840771551727,19.183285993939403,0.0,0.12519135172113294
421600,1710548480.4777882,25.56513315363881,60.611816999999995,18.77414065757576,0.0,0.12582045399108838
421601,1710548480.478789,24.98690134770889,62.09725689655171,18.533466930303035,0.0,0.12644955626104382
421602,1710548480.4797902,25.423787601078168,61.85504409482758,18.864856139393943,0.0,0.12707865853099926
421603,1710548480.480791,24.99332614555256,62.37106267241381,18.66491181212121,0.0,0.1277077608009547
421604,1710548480.4817922,25.51694716981132,61.726566,18.355738639393945,0.0,0.12833686307091013
421605,1710548480.482793,25.79321347708895,62.08251350862068,18.912990884848487,0.0,0.12896596534086557
421606,1710548480.4837942,26.70553477088949,62.09304449999999,18.564939648484863,0.0,0.12959506761082104
421607,1710548480.484795,25.002963342318058,61.78764575,18.43904877575759,0.0,0.13022416988077648
421608,1710548480.4857962,25.365964420485177,61.8318759137931,18.53716960303031,0.0,0.13085327215073192
421609,1710548480.486797,24.839130997304583,61.716035008620686,18.785248675757583,102.5,0.13148237442068736
421610,1710548480.4877982,24.745971428571426,62.34157589655175,19.277704148484865,0.0,0.1321114766906428
421611,1710548480.488799,25.581195148247986,61.67812343965517,18.764883975757588,0.0,0.13274057896059824
421612,1710548480.4898002,25.40451320754717,61.72235360344828,18.611223057575767,102.5,0.13336968123055368
421613,1710548480.490801,24.945140161725067,61.94139822413792,18.405724721212128,0.0,0.13399878350050912
421614,1710548480.4918022,24.9290781671159,61.682335836206896,19.7683082848485,102.5,0.13462788577046456
421615,1710548480.492803,26.140152560646897,62.24258457758623,18.844491439393945,0.0,0.13525698804042
421616,1710548480.4938042,25.63901832884097,61.5159461724138,18.418684075757575,102.5,0.13588609031037543
421617,1710548480.494805,25.619743935309973,61.85293789655172,18.533466930303035,0.0,0.13651519258033087
421618,1710548480.4958062,24.700997843665768,62.16254904310343,18.650101121212128,102.5,0.13714429485028634
421619,1710548480.496807,25.231043665768198,61.94982301724137,18.47977817575759,0.0,0.13777339712024178
421620,1710548480.4978082,24.967626954177895,61.96035400862068,18.785248675757583,102.5,0.13840249939019722
421621,1710548480.498809,24.485767115902966,61.61914988793104,19.162921293939405,0.0,0.13903160166015266
421622,1710548480.4998102,25.12503450134771,61.1883241140351,18.94261226666668,0.0,0.1396607039301081
421623,1710548480.500811,25.202132075471695,61.79185814655172,18.302049884848497,0.0,0.14028980620006354
421624,1710548480.5018122,25.160370889487872,62.00037177586206,18.624182412121215,0.0,0.14091890847001898
421625,1710548480.502813,24.839130997304583,61.775008560344816,19.03332774848486,0.0,0.14154801073997442
421626,1710548480.5038142,26.146577358490568,62.17308003448274,19.055543784848496,0.0,0.14217711300992986
421627,1710548480.504815,24.88089218328841,62.32262011206898,18.489034857575763,0.0,0.1428062152798853
421628,1710548480.5058162,25.642230727762804,61.93507962931034,18.352035966666666,0.0,0.14343531754984074
421629,1710548480.506817,24.964414555256063,61.783433353448274,18.45385946666668,0.0,0.1440644198197962
421630,1710548480.5078182,24.79415741239892,61.608618896551725,18.26502315757576,0.0,0.14469352208975164
421631,1710548480.508819,25.937771428571423,61.954035413793086,18.851896784848492,0.0,0.14532262435970708
421632,1710548480.5098202,26.239736927223724,61.82555731896552,18.10210555757577,0.0,0.14595172662966252
421633,1710548480.510821,26.1883385444744,61.05759201754388,18.785248675757583,0.0,0.14658082889961796
421634,1710548480.5118222,25.69684150943396,62.04038954310344,19.014814384848503,0.0,0.1472099311695734
421635,1710548480.512823,25.314566037735847,62.16676143965516,19.125894566666684,102.5,0.14783903343952884
421636,1710548480.5138242,25.37560161725068,61.66127385344828,18.855599457575767,0.0,0.14846813570948428
421637,1710548480.514825,24.7234846361186,61.22904394736843,19.520229212121222,102.5,0.14909723797943972
421638,1710548480.5158262,26.58346361185984,61.62546848275863,19.118489221212133,0.0,0.14972634024939516
421639,1710548480.516827,24.86804258760108,61.41335477192983,18.427940757575765,102.5,0.1503554425193506
421640,1710548480.5178282,24.40545714285714,61.67601724137931,17.93733662121213,0.0,0.15098454478930606
421641,1710548480.518829,25.414150404312668,61.41335477192983,18.527912921212135,102.5,0.1516136470592615
421642,1710548480.5198302,24.90016657681941,61.783433353448274,19.070354475757583,0.0,0.15224274932921694
421643,1710548480.520831,25.37560161725068,61.73288459482758,18.50939955757576,102.5,0.15287185159917238
421644,1710548480.5218322,25.651867924528304,61.36620549122808,18.7556272939394,0.0,0.15350095386912782
421645,1710548480.522833,24.591776280323447,61.962460206896544,18.309455230303037,102.5,0.15413005613908326
421646,1710548480.5238342,23.987845283018867,62.08040731034482,18.253915139393946,0.0,0.1547591584090387
421647,1710548480.524835,24.800582210242585,61.72445980172414,18.63343909393941,102.5,0.15538826067899414
421648,1710548480.5258362,25.205344474393527,61.49050814035088,18.97408498484849,0.0,0.15601736294894958
421649,1710548480.526837,25.15073369272237,61.66338005172413,18.898180193939407,0.0,0.15664646521890502
421650,1710548480.5278382,24.7234846361186,61.49050814035088,18.28538785757576,0.0,0.15727556748886046
421651,1710548480.528839,25.019025336927225,61.705504017241374,18.65750646666668,0.0,0.15790466975881592
421652,1710548480.5298402,25.006175741239893,61.87399987931033,18.738965266666675,0.0,0.15853377202877136
421653,1710548480.530841,26.262223719676552,61.430499964912286,18.192821039393955,0.0,0.1591628742987268
421654,1710548480.5318422,24.665661455525605,61.88031847413792,18.74637061212123,0.0,0.15979197656868224
421655,1710548480.532843,24.604625876010783,61.43264311403509,18.366846657575767,0.0,0.16042107883863768
421656,1710548480.5338442,25.115397304582206,62.05513293103447,18.72600591212123,0.0,0.16105018110859312
421657,1710548480.534845,25.317778436657683,62.141487060344815,19.159218621212126,0.0,0.16167928337854856
421658,1710548480.5358462,25.22140646900269,62.12042507758619,18.24836113030304,0.0,0.162308385648504
421659,1710548480.536847,25.382026415094337,61.892955663793096,18.65750646666668,0.0,0.16293748791845944
421660,1710548480.5378482,26.432480862533698,60.911857877193,18.898180193939407,0.0,0.16356659018841488
421661,1710548480.538849,25.561920754716983,61.381207535087725,18.501994212121225,0.0,0.16419569245837032
421662,1710548480.5398502,25.01581293800539,61.9982655775862,18.872261484848494,0.0,0.16482479472832579
421663,1710548480.540851,25.523371967654985,61.78764575,18.91113954848485,102.5,0.16545389699828122
421664,1710548480.5418522,26.181913746630727,61.83819450862068,19.27215013939395,0.0,0.16608299926823666
421665,1710548480.542853,25.080060916442047,61.406925324561406,18.863004803030304,0.0,0.1667121015381921
421666,1710548480.5438542,25.006175741239893,61.3404877017544,18.722303239393952,102.5,0.16734120380814754
421667,1710548480.544855,25.423787601078168,61.50120278448277,18.620479739393943,0.0,0.16797030607810298
421668,1710548480.5458562,25.076848517520215,61.77922095689655,18.653803793939407,102.5,0.16859940834805842
421669,1710548480.546857,26.156214555256067,62.0867259051724,18.644547112121217,0.0,0.16922851061801386
421670,1710548480.5478582,24.948352560646903,61.63810567241379,18.337225275757586,102.5,0.1698576128879693
421671,1710548480.5488591,25.905647439353103,61.37906438596492,18.850045448484856,0.0,0.17048671515792474
421672,1710548480.5498602,25.362752021563345,61.34691714912282,19.17773198484849,102.5,0.17111581742788018
421673,1710548480.5508611,25.555495956873315,61.77711475862068,18.78895134848486,0.0,0.17174491969783565
421674,1710548480.5518622,25.131459299191373,61.88663706896551,18.66676314848485,102.5,0.17237402196779109
421675,1710548480.5528631,25.74823989218329,62.42371762931036,18.464967484848486,0.0,0.17300312423774653
421676,1710548480.5538642,25.558708355795147,61.73288459482758,19.024071066666675,0.0,0.17363222650770196
421677,1710548480.5548651,24.81343180592992,61.753946577586206,18.43534610303032,0.0,0.1742613287776574
421678,1710548480.5558662,25.205344474393527,62.15833664655171,18.7500732848485,0.0,0.17489043104761284
421679,1710548480.5568671,24.88731698113208,61.6044065,18.874112821212133,0.0,0.17551953331756828
421680,1710548480.5578682,25.475185983827487,61.30619731578948,18.89262618484849,0.0,0.17614863558752372
421681,1710548480.5588691,25.80606307277628,62.08251350862068,18.7556272939394,0.0,0.17677773785747916
421682,1710548480.5598702,25.64544312668464,62.00669037068965,18.709343884848487,0.0,0.1774068401274346
421683,1710548480.5608711,24.681723450134772,61.58545071551725,18.390914030303044,0.0,0.17803594239739004
421684,1710548480.5618722,25.57155795148248,61.783433353448274,18.829680748484854,0.0,0.1786650446673455
421685,1710548480.5628731,25.47197358490566,61.49050814035088,18.59641236666667,0.0,0.17929414693730095
421686,1710548480.5638742,25.667929919137467,61.812920129310335,19.52578322121212,0.0,0.17992324920725639
421687,1710548480.5648751,26.60273800539084,62.229947387931055,18.531615593939396,0.0,0.18055235147721183
421688,1710548480.5658762,25.414150404312668,61.705504017241374,18.45200813030304,0.0,0.18118145374716726
421689,1710548480.5668771,25.75787708894879,61.505415181034486,18.527912921212135,102.5,0.1818105560171227
421690,1710548480.5678782,25.272804851752024,61.911911448275845,18.66120913939396,0.0,0.18243965828707814
421691,1710548480.5688791,25.089698113207543,61.7981767413793,18.563088312121224,102.5,0.18306876055703358
421692,1710548480.5698802,25.37560161725068,61.72867219827586,18.483480848484863,0.0,0.18369786282698902
421693,1710548480.5708811,24.652811859838277,62.438461017241394,19.29066350303031,102.5,0.18432696509694446
421694,1710548480.5718822,24.945140161725067,62.09093830172412,18.99630102121213,0.0,0.1849560673668999
421695,1710548480.5728831,25.77715148247978,62.13938086206896,18.690830521212128,102.5,0.18558516963685537
421696,1710548480.5738842,24.945140161725067,62.183611025862085,19.118489221212133,0.0,0.1862142719068108
421697,1710548480.5748851,25.12503450134771,61.884530870689645,18.95001761212121,102.5,0.18684337417676625
421698,1710548480.5758862,25.568345552560643,61.83819450862068,18.516804903030312,0.0,0.1874724764467217
421699,1710548480.5768871,25.558708355795147,62.65329324137932,19.103678530303046,102.5,0.18810157871667713
421700,1710548480.5778883,24.328359568733156,62.00037177586206,18.270577166666673,0.0,0.18873068098663257
421701,1710548480.5788891,26.29434770889488,61.671804844827584,18.43349476666668,102.5,0.189359783256588
421702,1710548480.5798903,24.941927762803235,62.35842548275864,18.857450793939407,0.0,0.18998888552654344
421703,1710548480.5808911,24.572501886792452,62.12042507758619,18.4501567939394,0.0,0.19061798779649888
421704,1710548480.5818923,24.82628140161725,61.69076062931035,18.846342775757584,0.0,0.19124709006645432
421705,1710548480.5828931,25.19570727762803,61.51173377586208,18.890774848484856,0.0,0.19187619233640976
421706,1710548480.5838943,25.574770350404314,62.24469077586209,18.239104448484863,0.0,0.1925052946063652
421707,1710548480.5848951,25.433424797843664,61.667592448275855,18.59641236666667,0.0,0.19313439687632067
421708,1710548480.5858963,25.070423719676555,61.920336241379296,18.764883975757588,0.0,0.1937634991462761
421709,1710548480.5868971,25.99238221024259,61.745521784482754,18.45571080303032,0.0,0.19439260141623155
421710,1710548480.5878983,25.597257142857146,61.920336241379296,19.007409039393952,0.0,0.195021703686187
421711,1710548480.5888991,24.66244905660377,61.07902350877195,19.042584430303037,0.0,0.19565080595614243
421712,1710548480.5899003,25.671142318059296,61.46264720175439,18.92409890303032,0.0,0.19627990822609787
421713,1710548480.5909011,25.182857681940696,62.56693911206898,19.06480046666667,0.0,0.1969090104960533
421714,1710548480.5919023,25.912072237196764,61.73709699137931,18.857450793939407,0.0,0.19753811276600874
421715,1710548480.5929031,26.29434770889488,61.74130938793103,18.929652912121217,0.0,0.19816721503596418
421716,1710548480.5939043,26.14336495956873,61.66548625,19.27215013939395,0.0,0.19879631730591962
421717,1710548480.5949051,25.658292722371968,62.25100937068968,18.492737530303035,102.5,0.19942541957587506
421718,1710548480.5959063,24.91622857142857,61.60651269827586,18.7500732848485,102.5,0.20005452184583053
421719,1710548480.5969071,25.687204312668456,61.850831698275854,18.63158775757577,0.0,0.20068362411578597
421720,1710548480.5979083,25.205344474393527,61.901380456896554,19.022219730303036,102.5,0.2013127263857414
421721,1710548480.5989091,25.577982749326154,61.930867232758615,18.71304655757576,0.0,0.20194182865569685
421722,1710548480.5999103,26.030930997304576,61.928761034482754,18.67046582121213,102.5,0.2025709309256523
421723,1710548480.6009111,24.572501886792452,61.28476582456142,19.12959723939394,0.0,0.20320003319560773
421724,1710548480.6019123,25.876735849056605,61.98984078448275,19.101827193939407,102.5,0.20382913546556317
421725,1710548480.6029131,25.838187061994606,61.93929202586206,18.327968593939406,0.0,0.2044582377355186
421726,1710548480.6039143,24.845555795148247,61.88031847413792,18.526061584848502,102.5,0.20508734000547404
421727,1710548480.6049151,24.75239622641509,61.743415586206886,18.40202204848485,0.0,0.20571644227542948
421728,1710548480.6059163,25.13467169811321,61.42192736842106,18.54457494848486,102.5,0.20634554454538492
421729,1710548480.6069171,25.083273315363886,61.598087905172406,18.520507575757588,0.0,0.2069746468153404
421730,1710548480.6079183,25.243893261455526,62.291027137931046,18.305752557575772,0.0,0.20760374908529583
421731,1710548480.6089191,24.790945013477085,61.69286682758621,19.801632339393947,0.0,0.20823285135525127
421732,1710548480.6099203,25.41093800539084,61.72235360344828,18.622331075757575,0.0,0.2088619536252067
421733,1710548480.6109211,25.4173628032345,62.26154036206898,19.307325530303036,0.0,0.20949105589516215
421734,1710548480.6119223,25.38845121293801,61.69918542241379,18.42053541212121,0.0,0.2101201581651176
421735,1710548480.6129231,25.436637196765496,61.75815897413793,18.813018721212135,0.0,0.21074926043507303
421736,1710548480.6139243,24.219138005390835,61.74973418103448,18.63899310303032,0.0,0.21137836270502847
421737,1710548480.6149251,25.96025822102426,61.38549383333334,18.651952457575767,0.0,0.2120074649749839
421738,1710548480.6159263,25.905647439353103,61.5159461724138,18.646398448484852,0.0,0.21263656724493935
421739,1710548480.6169271,26.014869002695416,61.73499079310345,18.927801575757577,0.0,0.21326566951489478
421740,1710548480.6179283,25.12182210242588,61.80028293965517,19.198096684848487,0.0,0.21389477178485025
421741,1710548480.6189291,25.568345552560643,61.80870773275863,18.90928821212121,0.0,0.2145238740548057
421742,1710548480.6199303,25.98274501347709,61.88663706896551,18.38721135757577,0.0,0.21515297632476113
421743,1710548480.6209311,24.28338598382749,62.8597006724138,18.96482830303032,0.0,0.21578207859471657
421744,1710548480.6219323,25.13467169811321,61.8761060775862,18.703789875757597,102.5,0.216411180864672
